Vreactor : Reactive mixture volume for reaction I in reactor J [m^3]
    Size=6, Index=Vreactor_index
    Key               : Lower : Value             : Upper : Fixed : Stale : Domain
    ('R1', 'R_large') :  0.15 : 0.317443333207311 :   1.5 : False : False : NonNegativeReals
    ('R1', 'R_small') :   0.1 : 0.897709684728278 :     1 : False : False : NonNegativeReals
    ('R2', 'R_large') :  0.15 : 1.388888888888889 :   1.5 : False : False : NonNegativeReals
    ('R2', 'R_small') :   0.1 : 0.100002572486052 :     1 : False : False : NonNegativeReals
    ('R3', 'R_large') :  0.15 : 1.401046590793599 :   1.5 : False : False : NonNegativeReals
    ('R3', 'R_small') :   0.1 : 0.265620075873068 :     1 : False : False : NonNegativeReals

Cvar_(R1,R_large) : Component composition profile [kmol/m^3]
    Size=183, Index='Cvar_(R1,R_large)_index'
    Key             : Lower : Value             : Upper : Fixed : Stale : Domain
           (0, 'B') :  0.05 :               1.0 :   1.0 : False : False : NonNegativeReals
         ('Pack1', 'Mix', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Mix', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Mix', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Mix', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Mix', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Mix', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Mix', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Pack', 0) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 3) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 6) :     0 :               0.5 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack1', 'Pack', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack1', 'Pack', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack1', 'Pack', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack1', 'Pack', 12) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack1', 'Pack', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack1', 'Pack', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
     ('Pack1', 'R_large', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_large', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_large', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_large', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_large', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_large', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_large', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack1', 'R_small', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_small', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_small', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_small', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_small', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack1', 'R_small', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack1', 'Sep', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Sep', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Sep', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Sep', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Sep', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack1', 'Sep', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Mix', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Mix', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Mix', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Mix', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Mix', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Mix', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Pack', 0) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 3) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 6) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('Pack2', 'Pack', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack2', 'Pack', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack2', 'Pack', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack2', 'Pack', 12) :     0 :               1.0 :  None : False : False : NonNegativeReals
       ('Pack2', 'Pack', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('Pack2', 'Pack', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
     ('Pack2', 'R_large', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_large', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_large', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_large', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_large', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_large', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_large', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
     ('Pack2', 'R_small', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_small', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_small', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_small', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_small', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
    ('Pack2', 'R_small', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
         ('Pack2', 'Sep', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Sep', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Sep', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Sep', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Sep', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('Pack2', 'Sep', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Mix', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Mix', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Mix', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Mix', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Mix', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Mix', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Pack', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R1', 'Pack', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R1', 'Pack', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R1', 'Pack', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R1', 'Pack', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R1', 'Pack', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('R1', 'R_large', 0) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 3) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 6) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_large', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_large', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_large', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_large', 12) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_large', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_large', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 0) :     0 : 0.897709684728278 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 3) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 6) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R1', 'R_small', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_small', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_small', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_small', 12) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_small', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R1', 'R_small', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
            ('R1', 'Sep', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R1', 'Sep', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Sep', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Sep', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Sep', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Sep', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R1', 'Sep', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Mix', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Mix', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Mix', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Mix', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Mix', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Mix', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Pack', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R2', 'Pack', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R2', 'Pack', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R2', 'Pack', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R2', 'Pack', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
          ('R2', 'Pack', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
        ('R2', 'R_large', 0) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 3) :     0 : 1.388888888888889 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 6) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_large', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_large', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_large', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_large', 12) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_large', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_large', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 0) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 1) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 2) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 3) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 4) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 5) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 6) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 7) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 8) :     0 :               0.0 :  None : False : False : NonNegativeReals
        ('R2', 'R_small', 9) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_small', 10) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_small', 11) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_small', 12) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_small', 13) :     0 :               0.0 :  None : False : False : NonNegativeReals
       ('R2', 'R_small', 14) :     0 :               0.0 :  None : False : False : NonNegativeReals
            ('R2', 'Sep', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R2', 'Sep', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Sep', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Sep', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Sep', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Sep', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R2', 'Sep', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 0) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 1) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 2) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 3) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 4) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 5) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 6) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 7) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 8) :     0 :                 0 :  None : False :  True : NonNegativeReals
            ('R3', 'Mix', 9) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R3', 'Mix', 10) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R3', 'Mix', 11) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R3', 'Mix', 12) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R3', 'Mix', 13) :     0 :                 0 :  None : False :  True : NonNegativeReals
           ('R3', 'Mix', 14) :     0 :                 0 :  None : False :  True : NonNegativeReals
